pid,price,pname,description,selltype,seller,place,image,major,difficulty,ptype
0,21000,CPA 객관식 경영학(8판)(전2권),book,0,admin,Samsung library,,BUS,2,0
1,5000,경영학원론,book,0,admin,Samsung library,,BUS,2,0
2,4000,경영학원론(2판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
3,15000,AI 2045 인공지능 미래보고서,book,0,admin,Samsung library,,BUS,2,0
4,6500,도전자의 전략,book,0,admin,Samsung library,,BUS,2,0
5,8000,디지털과 인간,book,0,admin,Samsung library,,BUS,2,0
6,10000,마케팅 관리(세계 일류들의)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
7,10000,마케팅(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
8,12000,마케팅관리,book,0,admin,Samsung library,,BUS,2,0
9,12000,마케팅관리(핵심)(5판),book,0,admin,Samsung library,,BUS,2,0
10,5000,마케팅의 이해(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
11,7000,프레임(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
12,11000,플랫폼 제국의 미래,book,0,admin,Samsung library,,BUS,2,0
13,10000,플랫폼의 생각법,book,0,admin,Samsung library,,BUS,2,0
14,10000,현대마케팅론(전면개정판 8판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
15,15000,Kotler의 마케팅 원리(16판),book,0,admin,Samsung library,,BUS,2,0
16,5000,Principles of Marketing,book,0,admin,Samsung library,,BUS,2,0
17,5000,Principles of Marketing 15/E: Global Edition,book,0,admin,Samsung library,,BUS,2,0
18,8000,Marketing Management,book,0,admin,Samsung library,,BUS,2,0
19,5000,전략적 브랜드관리: 이론과 응용(4판)(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
20,25000,현대마케팅론(9판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
21,8000,날개를 준비하라(스티브 잡스처럼 이건희처럼)(세계일류들의 미래창조 비결 1...,book,0,admin,Samsung library,,BUS,2,0
22,5000,소비자행동(5판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
23,5000,소비자행동(6판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
24,13000,Strategic Brand Management,book,0,admin,Samsung library,,BUS,2,0
25,9900,날개를 준비하라,book,0,admin,Samsung library,,BUS,2,0
26,38000,Marketing Channels 7/E:a Management View,book,0,admin,Samsung library,,BUS,2,0
27,10000,소비자행동(2판),book,0,admin,Samsung library,,BUS,2,0
28,3000,소비자행동(7판),book,0,admin,Samsung library,,BUS,2,0
29,12000,"Fundamentals of Corporate Finance, Aisan Global 2 Edition",book,0,admin,Samsung library,,BUS,2,0
30,5000,"Fundamentals of Corporate Finance, Aisan Global Edition",book,0,admin,Samsung library,,BUS,2,0
31,20000,Fundamentals of Corprate Finance,book,0,admin,Samsung library,,BUS,2,0
32,13000,Ross의 재무관리(10판),book,0,admin,Samsung library,,BUS,2,0
33,15000,Corporate Finance (Asia Global Edition),book,0,admin,Samsung library,,BUS,2,0
34,19000,기업의 재무관리(Ross의)(11판),book,0,admin,Samsung library,,BUS,2,0
35,15000,재무관리(Ross의)(12판),book,0,admin,Samsung library,,BUS,2,0
36,8000,재무관리의 이해(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
37,10000,재무관리의 이해(2판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
38,10000,Corporate Finance 3/E: The Core (Global Edition),book,0,admin,Samsung library,,BUS,2,0
39,15000,Corporate Finance: The Core,book,0,admin,Samsung library,,BUS,2,0
40,18000,Principles of Corporate Finance,book,0,admin,Samsung library,,BUS,2,0
41,5000,기본 재무관리(2판),book,0,admin,Samsung library,,BUS,2,0
42,4000,현대재무관리(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
43,15000,Essentials of Financial Management,book,0,admin,Samsung library,,BUS,2,0
44,10000,국제재무(2판),book,0,admin,Samsung library,,BUS,2,0
45,25000,Fundamentals of Investments,book,0,admin,Samsung library,,BUS,2,0
46,20000,Essentials of Investments,book,0,admin,Samsung library,,BUS,2,0
47,18000,기본투자론(Bodie의)(10판),book,0,admin,Samsung library,,BUS,2,0
48,20000,투자론(10판),book,0,admin,Samsung library,,BUS,2,0
49,10000,Investment (Asia Global Edition),book,0,admin,Samsung library,,BUS,2,0
50,20000,Investments,book,0,admin,Samsung library,,BUS,2,0
51,8000,Investments 7/E (IE),book,0,admin,Samsung library,,BUS,2,0
52,10000,현대투자론(6판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
53,25000,Financial Institutions Management,book,0,admin,Samsung library,,BUS,2,0
54,20000,Financial Institutions Management: A Risk Management Approac,book,0,admin,Samsung library,,BUS,2,0
55,25000,"Financial Institutions Management: A Risk Management Approach,",book,0,admin,Samsung library,,BUS,2,0
56,5000,Financial Markets and Institutions,book,0,admin,Samsung library,,BUS,2,0
57,15000,Human Resource Management (Paperback),book,0,admin,Samsung library,,BUS,2,0
58,10000,마케팅조사(4판)(CD1장포함)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
59,10000,엑셀과 R Commander를 활용한 통계(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
60,5000,통계학개론(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
61,10000,통계학 탐구,book,0,admin,Samsung library,,BUS,2,0
62,13000,생산 공급망관리의 이해(2판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
63,18,생산 공급망관리의 이해(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
64,6000,생산 운영관리의 이해(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
65,13000,생산운영관리(11판),book,0,admin,Samsung library,,BUS,2,0
66,10000,Management Information System,book,0,admin,Samsung library,,BUS,2,0
67,376060,Management Information Systems,book,0,admin,Samsung library,,BUS,2,0
68,10000,Management Information Systems : Managing the Digital Firm (Paperback),book,0,admin,Samsung library,,BUS,2,0
69,20000,"Management information systems, Global Edition",book,0,admin,Samsung library,,BUS,2,0
70,248400,"Management Information Systems, Student Value Edition &amp; New Mymislab...",book,0,admin,Samsung library,,BUS,2,0
71,5000,Management Information Systems: Managing the Digital Firm(Global Edition),book,0,admin,Samsung library,,BUS,2,0
72,10000,경영의사결정(Excel 2013을 활용한)(3판),book,0,admin,Samsung library,,BUS,2,0
73,6000,경영정보시스템(14판),book,0,admin,Samsung library,,BUS,2,0
74,5000,경영정보시스템(미래 비즈니스를 위한)(2판),book,0,admin,Samsung library,,BUS,2,0
75,1000,경영정보시스템의 이해(10판),book,0,admin,Samsung library,,BUS,2,0
76,15000,경영정보시스템(2판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
77,10000,경영정보시스템(미래 비즈니스를 위한)(3판),book,0,admin,Samsung library,,BUS,2,0
78,10000,경영정보시스템의 이해(12판),book,0,admin,Samsung library,,BUS,2,0
79,27000,미래 비즈니스를 위한 경영정보시스템,book,0,admin,Samsung library,,BUS,2,0
80,5000,글로벌경영(8판),book,0,admin,Samsung library,,BUS,2,0
81,24000,글로벌경영(개정판 9판),book,0,admin,Samsung library,,BUS,2,0
82,5000,객관식 세법(2018),book,0,admin,Samsung library,,BUS,2,0
83,38000,객관식 세법(2020)(객관식),book,0,admin,Samsung library,,BUS,2,0
84,15000,세법개론 세트(2019)(25판)(전2권),book,0,admin,Samsung library,,BUS,2,0
85,15000,세법개론(2017)(23판),book,0,admin,Samsung library,,BUS,2,0
86,12000,세법개론(2018)(24판),book,0,admin,Samsung library,,BUS,2,0
87,10000,"Organization Behavior And Change, 12/e : Managing Human Resources For...",book,0,admin,Samsung library,,BUS,2,0
88,7000,Organizational Behavior : Managing People and Organizations (Paperback),book,0,admin,Samsung library,,BUS,2,0
89,36600,"Outlines &amp; Highlights for Organizational Behavior by Ricky Griffin, ISBN...",book,0,admin,Samsung library,,BUS,2,0
90,30000,CTE Organizational Behavior,book,0,admin,Samsung library,,BUS,2,0
91,5000,Organizational Behavior,book,0,admin,Samsung library,,BUS,2,0
92,13000,Organizational Behavior : Managing People and Organizations,book,0,admin,Samsung library,,BUS,2,0
93,9000,Principles of Organizational Behavior,book,0,admin,Samsung library,,BUS,2,0
94,12500,IFRS 중급회계. 1(5판),book,0,admin,Samsung library,,BUS,2,0
95,7000,IFRS 중급회계(7판),book,0,admin,Samsung library,,BUS,2,0
96,6000,IFRS 중급회계(상)(4판),book,0,admin,Samsung library,,BUS,2,0
97,42000,K-IFRS 중급재무회계(11판),book,0,admin,Samsung library,,BUS,2,0
98,4000,중급 재무회계 해답(K-IFRS)(8판),book,0,admin,Samsung library,,BUS,2,0
99,5000,중급 재무회계(K-IFRS)(8판),book,0,admin,Samsung library,,BUS,2,0
100,7000,중급재무회계 연습(K-IFRS)(5판),book,0,admin,Samsung library,,BUS,2,0
101,5000,중급재무회계 해답(K-IFRS)(10판),book,0,admin,Samsung library,,BUS,2,0
102,3000,중급재무회계 해답(K-IFRS)(9판),book,0,admin,Samsung library,,BUS,2,0
103,2000,중급재무회계 해답(K-IFRS)(수정판 8판),book,0,admin,Samsung library,,BUS,2,0
104,10000,중급재무회계(K-IFRS)(10판),book,0,admin,Samsung library,,BUS,2,0
105,6000,중급재무회계(K-IFRS)(9판),book,0,admin,Samsung library,,BUS,2,0
106,5000,중급재무회계(K-IFRS)(수정판 8판),book,0,admin,Samsung library,,BUS,2,0
107,7000,IFRS 중급 회계(6판),book,0,admin,Samsung library,,BUS,2,0
108,5000,K-IFRS 중급 재무회계(7판),book,0,admin,Samsung library,,BUS,2,0
109,10,Principles of Economics,book,0,admin,Samsung library,,ECO,2,0
110,4000,맨큐의 경제학 연습문제풀이(7판),book,0,admin,Samsung library,,ECO,2,0
111,5000,맨큐의 경제학 연습문제풀이(8판),book,0,admin,Samsung library,,ECO,2,0
112,5000,맨큐의 경제학(7판),book,0,admin,Samsung library,,ECO,2,0
113,20000,맨큐의 경제학(8판),book,0,admin,Samsung library,,ECO,2,0
114,5000,경제학원론,book,0,admin,Samsung library,,ECO,2,0
115,5000,경제학원론(5판)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
116,5000,맨큐의 경제학(5판),book,0,admin,Samsung library,,ECO,2,0
117,4000,맨큐의 경제학(6판),book,0,admin,Samsung library,,ECO,2,0
118,8000,미시경제학(3판),book,0,admin,Samsung library,,ECO,2,0
119,2000,맨큐의 경제학 연습문제 풀이집(6판),book,0,admin,Samsung library,,ECO,2,0
120,10,맨큐의 핵심경제학(5판),book,0,admin,Samsung library,,ECO,2,0
121,3000,경제학원론(4판)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
122,9000,미시경제학(6판)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
123,43000,Microeconomics 2/E,book,0,admin,Samsung library,,ECO,2,0
124,12000,경쟁우위 마케팅전략(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
125,8000,마케팅전략(경쟁우위)(3판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
126,28000,국제재무(3판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,2,0
127,5000,국제물류론 연습,book,0,admin,Samsung library,,BUS,3,0
128,15000,국제물류의 이해(4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
129,10000,전략경영(글로벌 시대의 경쟁력 강화를 위한)(12판),book,0,admin,Samsung library,,BUS,3,0
130,20000,TOP을 위한 전략경영 5.0,book,0,admin,Samsung library,,BUS,3,0
131,12000,21세기 미국의 패권과 지정학,book,0,admin,Samsung library,,BUS,3,0
132,5000,Organization Theory and Design,book,0,admin,Samsung library,,BUS,3,0
133,18000,Organizational Theory Design and Change (Paperback),book,0,admin,Samsung library,,BUS,3,0
134,16000,강자의 조건,book,0,admin,Samsung library,,BUS,3,0
135,10000,대항해 시대(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
136,5000,조직설계의 기초(3판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
137,5000,조직설계의 기초(개정판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
138,8000,조직이론과 설계(12판),book,0,admin,Samsung library,,BUS,3,0
139,20000,e-비즈니스와 e-커머스(2판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
140,9000,디지털 시대의 경영,book,0,admin,Samsung library,,BUS,3,0
141,35000,Introduction to Risk Management and Insurance,book,0,admin,Samsung library,,BUS,3,0
142,20000,Introduction to Risk Management and Insurance  (International Edition),book,0,admin,Samsung library,,BUS,3,0
143,18000,리스크와 보험(3판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
144,5000,리스크와 보험(개정판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
145,12500,보험마케팅(소비자 중심의),book,0,admin,Samsung library,,BUS,3,0
146,25000,계량경제학. 1(7판),book,0,admin,Samsung library,,ECO,7,0
147,7000,Finance and the Good Society,book,0,admin,Samsung library,,BUS,3,0
148,40000,Fundamentals of Futures and Options markets,book,0,admin,Samsung library,,BUS,3,0
149,8000,Fundamentals of Futures and Options Markets (GE),book,0,admin,Samsung library,,BUS,3,0
150,15000,Fundamentals of Futures and Options Markets 8/E (International Edition),book,0,admin,Samsung library,,BUS,3,0
151,17000,새로운 금융시대,book,0,admin,Samsung library,,BUS,3,0
152,10000,파생상품의 평가와 헷징전략(8판)(CD1장포함),book,0,admin,Samsung library,,BUS,3,0
153,373720,Fundamentals of Futures and Options Markets,book,0,admin,Samsung library,,BUS,3,0
154,20000,Corporate Finance,book,0,admin,Samsung library,,BUS,3,0
155,9000,유통의 이해(3판),book,0,admin,Samsung library,,BUS,3,0
156,12000,중국마케팅(China Marketing)(전면개정판 5판),book,0,admin,Samsung library,,BUS,3,0
157,8000,차이나 마케팅(전면개정판 4판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
158,5000,China Marketing(중국마케팅)(개정판 3판)(양장본 HardCover),book,0,admin,Samsung library,,BUS,3,0
159,32000,China Markeitng(중국마케팅),book,0,admin,Samsung library,,BUS,3,0
160,14000,차이나 마케팅,book,0,admin,Samsung library,,BUS,3,0
161,5000,경영과학(12판),book,0,admin,Samsung library,,BUS,3,0
162,3000,회계감사(New ISA)(4판),book,0,admin,Samsung library,,BUS,3,0
163,37000,Group Dynamics 5/E,book,0,admin,Samsung library,,PSY,3,0
164,17000,집단역학(5판),book,0,admin,Samsung library,,PSY,3,0
165,12800,거시 경제의 이해,book,0,admin,Samsung library,,ECO,2,0
166,5000,경제학(크루그먼의)(3판),book,0,admin,Samsung library,,ECO,2,0
167,5000,경제학원론(10판),book,0,admin,Samsung library,,ECO,2,0
168,15000,크루그먼의 경제학(4판),book,0,admin,Samsung library,,ECO,2,0
169,5000,크루그먼의 경제학입문(3판),book,0,admin,Samsung library,,ECO,2,0
170,5000,거시경제학(9판)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
171,10000,경제학 연습: 거시편(7판),book,0,admin,Samsung library,,ECO,2,0
172,20000,경제학원론(최신),book,0,admin,Samsung library,,ECO,2,0
173,28000,트리니티 미시경제학(5판),book,0,admin,Samsung library,,ECO,2,0
174,35000,객관식 경제학 미시편(3판),book,0,admin,Samsung library,,ECO,2,0
175,25000,객관식 경제학(거시편)(3판),book,0,admin,Samsung library,,ECO,2,0
176,20000,객관식 경제학(원샷 123)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
177,7000,미시경제학 연습문제 해답집,book,0,admin,Samsung library,,ECO,2,0
178,5000,미시경제학: 수학노트와 연습문제 해답(5판),book,0,admin,Samsung library,,ECO,2,0
179,5000,미시경제학: 수학노트와 연습문제 해답(6판),book,0,admin,Samsung library,,ECO,2,0
180,20000,미시경제학(2판),book,0,admin,Samsung library,,ECO,2,0
181,5000,미시경제학(2판)(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
182,10000,미시경제학(예제와 함께하는)(2판),book,0,admin,Samsung library,,ECO,2,0
183,28000,미시경제학연습(4판),book,0,admin,Samsung library,,ECO,2,0
184,10000,장선구 경제학 필기노트,book,0,admin,Samsung library,,ECO,2,0
185,12000,현대 경제학(양장본 HardCover),book,0,admin,Samsung library,,ECO,2,0
186,18000,Intermediate Microeconomics with Calculus,book,0,admin,Samsung library,,ECO,2,0
